,Friend 0,Friend 1,Closeness Friend 0,Betweeness Friend 0,Eigenvector Friend 0,Closeness Friend 1,Betweeness Friend 1,Eigenvector Friend 1,% Diff Closeness,% Diff Betweeness,% Diff Eigenvector,Data Warning?
1237,BEL,UZB,0.521792299009156,0.004764604018584001,0.087144816321124,0.39280993296194894,6.77984344121872e-05,0.059812575586155,24.719101123595504,98.577039473842,31.364161276387513,False
1238,BEL,VCT,0.521792299009156,0.004764604018584001,0.087144816321124,0.382077421132387,0.00022980976214,0.05550774689914,26.77595628415309,95.17672903679627,36.3040175624481,False
1239,BEL,VNM,0.521792299009156,0.004764604018584001,0.087144816321124,0.506667884545122,0.00044100322079900005,0.084615345140365,2.898550724637777,90.74417896893638,2.902606589286998,False
1240,BEL,WSM,0.521792299009156,0.004764604018584001,0.087144816321124,0.33137520411008,0.000105377568821,0.036443390317988995,36.49289099526069,97.78832472940076,58.18065622664572,False
1241,BEL,YEM,0.521792299009156,0.004764604018584001,0.087144816321124,0.39954381752701096,1.0604588276389599e-05,0.061860276111742,23.428571428571416,99.77742980875163,29.01439382947325,False
1242,BEL,ZAF,0.521792299009156,0.004764604018584001,0.087144816321124,0.503022791850553,0.0039915311528099994,0.08403388794707202,3.5971223021583314,16.225332950202905,3.5698375478678814,False
1243,BEL,ZMB,0.521792299009156,0.004764604018584001,0.087144816321124,0.41868364112111894,0.00034703467089,0.06649960620670099,19.760479041916216,92.7164005752332,23.690692098479513,False
1244,BEL,ZWE,0.521792299009156,0.004764604018584001,0.087144816321124,0.41372880513152005,0.00015673850686,0.06522334373227201,20.710059171597656,96.71035607054327,25.15522266760255,False
1245,BEN,BFA,0.42375859434683,0.00033937847432700003,0.068553726641456,0.40651260504201703,0.00017124097202899995,0.06379459962658,4.069767441860494,49.54277157130337,6.942185710438153,False
1246,BEN,BGR,0.42375859434683,0.00033937847432700003,0.068553726641456,0.48220805563604796,0.0019494499153800001,0.081318634574966,12.121212121212126,82.59106470756157,15.697395806298617,False
1247,BEN,BIH,0.42375859434683,0.00033937847432700003,0.068553726641456,0.41129510627780497,0.00032260216671,0.06487149934290401,2.941176470588381,4.943244455992113,5.371301428747214,False
1248,BEN,BLR,0.42375859434683,0.00033937847432700003,0.068553726641456,0.41129510627780497,0.00040653843624199995,0.064902291482425,2.941176470588381,16.519953816869027,5.326384629866183,False
1249,BEN,BLZ,0.42375859434683,0.00033937847432700003,0.068553726641456,0.39280993296194894,0.00014945472222499997,0.058585888191705,7.303370786516905,55.96222697347727,14.54018466696049,False
1250,BEN,BMU,0.42375859434683,0.00033937847432700003,0.068553726641456,0.37794685441744297,4.541802978432871e-05,0.05368949478650901,10.81081081081081,86.61729213250949,21.68260222042874,False
1251,BEN,BRA,0.42375859434683,0.00033937847432700003,0.068553726641456,0.49588771678884297,0.0036159501690380003,0.082729474038037,14.545454545454433,90.61440400277172,17.135062879842973,False
1252,BEN,BRB,0.42375859434683,0.00033937847432700003,0.068553726641456,0.408889871738169,0.000428962649512,0.06392607090123599,3.508771929824635,20.88391035604462,6.750407260021304,False
1253,BEN,BRN,0.42375859434683,0.00033937847432700003,0.068553726641456,0.39280993296194894,0.000179935322535,0.060060961974284004,7.303370786516905,46.980926562352444,12.388479931353904,False
1254,BEN,BWA,0.42375859434683,0.00033937847432700003,0.068553726641456,0.39727368220015297,0.000151101161238,0.061131627261239004,6.250000000000037,55.47709337263092,10.826689873528595,False
1255,BEN,CAN,0.42375859434683,0.00033937847432700003,0.068553726641456,0.5296982429335371,0.004230544869349001,0.087685453790019,19.999999999999936,91.97790155150336,21.818587144884823,False
1256,BEN,CHE,0.42375859434683,0.00033937847432700003,0.068553726641456,0.517927170868347,0.003554030003465,0.086201668264268,18.18181818181807,90.45088325095391,20.47285392286006,False
1257,BEN,CHL,0.42375859434683,0.00033937847432700003,0.068553726641456,0.47564740181786996,0.001262188161599,0.079309183817462,10.909090909090827,73.1118953059218,13.561427136560589,False
1258,BEN,CHN,0.42375859434683,0.00033937847432700003,0.068553726641456,0.537847446670976,0.004617977246485,0.088991801572227,21.212121212121126,92.6509279666694,22.966244721074865,False
1259,BEN,CIV,0.42375859434683,0.00033937847432700003,0.068553726641456,0.454027065371603,0.0006261144509240001,0.075611935789737,6.666666666666546,45.796096252664995,9.3347817041857,False
1260,BEN,COG,0.42375859434683,0.00033937847432700003,0.068553726641456,0.454027065371603,0.00040458414732999997,0.07568058971866799,6.666666666666546,16.11671476337277,9.417028994759574,False
1261,BEN,COL,0.42375859434683,0.00033937847432700003,0.068553726641456,0.478905260734431,0.002264191596179,0.08004139163880901,11.515151515151487,85.01105317678382,14.35215550623071,False
1262,BEN,COM,0.42375859434683,0.00033937847432700003,0.068553726641456,0.366074178362444,1.29570588789705e-05,0.050429564494016005,13.612565445026359,96.18212118353563,26.43789482405745,False
1263,BEN,CPV,0.42375859434683,0.00033937847432700003,0.068553726641456,0.38417674762212606,3.33936368636058e-05,0.057018618589107006,9.340659340659348,90.16035506381877,16.826376358325422,False
1264,BEN,CRI,0.42375859434683,0.00033937847432700003,0.068553726641456,0.426342488214798,0.000577402769539,0.06864438044144999,0.6060606060604903,41.223268707567726,0.13206295899388382,False
1265,BEN,CYP,0.42375859434683,0.00033937847432700003,0.068553726641456,0.45109785849823797,0.001118340341533,0.07554219478381799,6.060606060605974,69.65338173692399,9.251079032534285,False
1266,BEN,CZE,0.42375859434683,0.00033937847432700003,0.068553726641456,0.478905260734431,0.0019537867011170003,0.080698838295104,11.515151515151487,82.62970701290097,15.049921300273358,False
1267,BEN,DEU,0.42375859434683,0.00033937847432700003,0.068553726641456,0.525715549377646,0.0051615948670469996,0.08786750915222999,19.393939393939352,93.42493002514237,21.980573589849882,False
1268,BEN,DNK,0.42375859434683,0.00033937847432700003,0.068553726641456,0.499429771908763,0.002984099338332,0.084313970048897,15.15151515151499,88.62710533903673,18.69232749721193,False
1269,BEN,ECU,0.42375859434683,0.00033937847432700003,0.068553726641456,0.43160597572362297,0.000619002610351,0.07020387277933099,1.8181818181817782,45.17333713107309,2.35050585180939,False
1270,BEN,EGY,0.42375859434683,0.00033937847432700003,0.068553726641456,0.48220805563604796,0.0012722083054989997,0.08099241660612,12.121212121212126,73.3236709067164,15.357845198218353,False
1271,BEN,ESP,0.42375859434683,0.00033937847432700003,0.068553726641456,0.521792299009156,0.004907076926217,0.087521423932312,18.78787878787874,93.0838974112306,21.672062037662222,False
1272,BEN,EST,0.42375859434683,0.00033937847432700003,0.068553726641456,0.428958086302005,0.00069396508263,0.070511867517698,1.2121212121210203,51.09574201618069,2.7770373203496934,False
1273,BEN,EUN,0.42375859434683,0.00033937847432700003,0.068553726641456,0.0,0.0,5.6260282540004595e-14,100.0,100.0,99.99999999991793,True
1274,BEN,FIN,0.42375859434683,0.00033937847432700003,0.068553726641456,0.472433568021803,0.002385701227609,0.079541091823019,10.303030303030162,85.77447710553713,13.813445264254323,False
1275,BEN,FJI,0.42375859434683,0.00033937847432700003,0.068553726641456,0.371915787591632,0.0005056160149319999,0.052356920088528006,12.234042553191653,32.87821898350216,23.62644213003792,False
1276,BEN,FRA,0.42375859434683,0.00033937847432700003,0.068553726641456,0.5296982429335371,0.005086053536571,0.088229223025123,19.999999999999936,93.32727286713133,22.30043029854685,False
1277,BEN,GBR,0.42375859434683,0.00033937847432700003,0.068553726641456,0.525715549377646,0.005125981407067001,0.087858087406093,19.393939393939352,93.37924882327681,21.972206924343123,False
1278,BEN,GEO,0.42375859434683,0.00033937847432700003,0.068553726641456,0.43160597572362297,0.00025261792745,0.070022157291394,1.8181818181817782,25.56454031124083,2.097094272356095,False
1279,BEN,GHA,0.42375859434683,0.00033937847432700003,0.068553726641456,0.48895222424634205,0.001118980212356,0.082104235402809,13.33333333333329,69.67073496210962,16.50403136314867,False
1280,BEN,GMB,0.42375859434683,0.00033937847432700003,0.068553726641456,0.408889871738169,8.95398642855182e-05,0.06472317292367201,3.508771929824635,73.6165163500487,5.587666645488478,False
1281,BEN,GRC,0.42375859434683,0.00033937847432700003,0.068553726641456,0.485556722689076,0.0025718632664839996,0.08179857605611299,12.727272727272723,86.80417894879128,16.192029315487304,False
1282,BEN,GTM,0.42375859434683,0.00033937847432700003,0.068553726641456,0.42375859434683,0.0004429507737869999,0.06843951418526001,0.0,23.382349820615577,0.16660284099992215,False
1283,BEN,GUY,0.42375859434683,0.00033937847432700003,0.068553726641456,0.40416282119784297,0.00043816621970199995,0.062315135478448004,4.624277456647556,22.545723730639526,9.100294715758563,False
1284,BEN,HKG,0.42375859434683,0.00033937847432700003,0.068553726641456,0.510366190271729,0.0022987733523940003,0.085139887462788,16.969696969696884,85.23654043694378,19.48106970258952,False
1285,BEN,HND,0.42375859434683,0.00033937847432700003,0.068553726641456,0.40416282119784297,0.00018855093851299996,0.063185136479164,4.624277456647556,44.44228117681789,7.831215639625758,False
1286,BEN,HRV,0.42375859434683,0.00033937847432700003,0.068553726641456,0.43974948469954,0.000957626851631,0.073156204872468,3.636363636363514,64.56046802060935,6.2913026161423105,False
1287,BEN,HUN,0.42375859434683,0.00033937847432700003,0.068553726641456,0.46000110570543995,0.001634379785671,0.07700771199412401,7.878787878787777,79.2350298686748,10.978102236452745,False
1288,BEN,IDN,0.42375859434683,0.00033937847432700003,0.068553726641456,0.49588771678884297,0.0030785505469080004,0.08287011363247501,14.545454545454433,88.97603046771926,17.275693689176666,False
1289,BEN,IND,0.42375859434683,0.00033937847432700003,0.068553726641456,0.521792299009156,0.0041535965194909995,0.087036779337177,18.78787878787874,91.8292864332285,21.235910653493278,False
1290,BEN,IRL,0.42375859434683,0.00033937847432700003,0.068553726641456,0.48895222424634205,0.0024189470009250004,0.082211638893668,13.33333333333329,85.96999131451733,16.613112736843824,False
1291,BEN,ISL,0.42375859434683,0.00033937847432700003,0.068553726641456,0.41868364112111894,0.000418904889918,0.066944409916337,1.1976047904192832,18.98436077138349,2.3475262454161054,False
1292,BEN,ISR,0.42375859434683,0.00033937847432700003,0.068553726641456,0.46000110570543995,0.000618939400745,0.07535069068144801,7.878787878787777,45.16773792094998,9.020440262089705,False
1293,BEN,ITA,0.42375859434683,0.00033937847432700003,0.068553726641456,0.521792299009156,0.004425001644034,0.08725026073774701,18.78787878787874,92.33043280820999,21.428628336697166,False
1294,BEN,JAM,0.42375859434683,0.00033937847432700003,0.068553726641456,0.416191476590636,0.00049144016327,0.06569300780605099,1.785714285714431,30.942055677988282,4.172958897430772,False
1295,BEN,JOR,0.42375859434683,0.00033937847432700003,0.068553726641456,0.45699456253089504,0.000868949683626,0.075895881507167,7.272727272727263,60.94382900160302,9.673983251670478,False
1296,BEN,JPN,0.42375859434683,0.00033937847432700003,0.068553726641456,0.517927170868347,0.0033737083740790004,0.086362754251719,18.18181818181807,89.94049168758849,20.621189961537766,False
1297,BEN,KAZ,0.42375859434683,0.00033937847432700003,0.068553726641456,0.42120583173028203,0.00026222732826099995,0.06765483389485401,0.602409638554405,22.733069980055053,1.3112237519971761,False
1298,BEN,KEN,0.42375859434683,0.00033937847432700003,0.068553726641456,0.48220805563604796,0.001204153299707,0.08079991735870799,12.121212121212126,71.81600761218866,15.156192131837864,False
1299,BEN,KGZ,0.42375859434683,0.00033937847432700003,0.068553726641456,0.38417674762212606,5.8366633568209604e-05,0.056534781598400995,9.340659340659348,82.80190466294223,17.532154168533374,False
1300,BEN,KHM,0.42375859434683,0.00033937847432700003,0.068553726641456,0.426342488214798,0.0006034783717269999,0.068685228721992,0.6060606060604903,43.76294325912856,0.191456129626158,False
1301,BEN,KOR,0.42375859434683,0.00033937847432700003,0.068553726641456,0.517927170868347,0.003992769466614,0.086362754251719,18.18181818181807,91.50017357213453,20.621189961537766,False
1302,BEN,KWT,0.42375859434683,0.00033937847432700003,0.068553726641456,0.46613445378151297,0.000993937982181,0.077734606337392,9.090909090909086,65.85516597501375,11.810543757162899,False
1303,BEN,LAO,0.42375859434683,0.00033937847432700003,0.068553726641456,0.38417674762212606,0.00015076930763399999,0.056910976639772,9.340659340659348,55.57487612230533,16.983394735893697,False
1304,BEN,LCA,0.42375859434683,0.00033937847432700003,0.068553726641456,0.37390464207073204,0.000195963956521,0.052885243804909,11.764705882353015,42.25798883986271,22.855771092496536,False
1305,BEN,LTU,0.42375859434683,0.00033937847432700003,0.068553726641456,0.45109785849823797,0.001154239932555,0.075441365177181,6.060606060605974,70.59723331736069,9.129790426709212,False
1306,BEN,LUX,0.42375859434683,0.00033937847432700003,0.068553726641456,0.42375859434683,0.0013057002671300001,0.069118976059354,0.0,74.00793406644756,0.8177919438688145,False
1307,BEN,LVA,0.42375859434683,0.00033937847432700003,0.068553726641456,0.445351388963229,0.001371675190911,0.074070516115923,4.848484848484856,75.25810216764208,7.4480235372371775,False
1308,BEN,MAC,0.42375859434683,0.00033937847432700003,0.068553726641456,0.380000913408842,2.02955052697781e-05,0.05560996281314799,10.326086956521765,94.01980184216903,18.881196489879244,False
1309,BEN,MAR,0.42375859434683,0.00033937847432700003,0.068553726641456,0.472433568021803,0.0010304441385,0.07925958029419701,10.303030303030162,67.06483528345095,13.507330739076401,False
1310,BEN,MDA,0.42375859434683,0.00033937847432700003,0.068553726641456,0.408889871738169,0.00036592856019699996,0.063794843881103,3.508771929824635,7.255538036087297,6.94182941394639,False
1311,BEN,MDG,0.42375859434683,0.00033937847432700003,0.068553726641456,0.42375859434683,0.000525477661782,0.068032798321999,0.0,35.41524235757241,0.7598832988051962,False
1312,BEN,MEX,0.42375859434683,0.00033937847432700003,0.068553726641456,0.499429771908763,0.0012116686257,0.08339040026363399,15.15151515151499,71.99081769316791,17.791824448944602,False
1313,BEN,MKD,0.42375859434683,0.00033937847432700003,0.068553726641456,0.39727368220015297,0.00023712172275999998,0.060543131637957,6.250000000000037,30.13059439605854,11.685134267602027,False
1314,BEN,MLT,0.42375859434683,0.00033937847432700003,0.068553726641456,0.442532709286246,0.001044577925371,0.07336791309020199,4.242424242424129,67.5104684787912,6.56170558214898,False
1315,BEN,MMR,0.42375859434683,0.00033937847432700003,0.068553726641456,0.43160597572362297,0.000573551796909,0.070286397262233,1.8181818181817782,40.82862678558638,2.4651578232307845,False
1316,BEN,MNG,0.42375859434683,0.00033937847432700003,0.068553726641456,0.408889871738169,8.922271434768e-05,0.064036775886294,3.508771929824635,73.70996657209568,6.588920801907933,False
1317,BEN,MRT,0.42375859434683,0.00033937847432700003,0.068553726641456,0.41868364112111894,0.00024126947624,0.06722837519136099,1.1976047904192832,28.908432770096503,1.9333032863796717,False
1318,BEN,MUS,0.42375859434683,0.00033937847432700003,0.068553726641456,0.445351388963229,0.000729314406573,0.07324814377017401,4.848484848484856,53.46609483258161,6.408922993936045,False
1319,BEN,MWI,0.42375859434683,0.00033937847432700003,0.068553726641456,0.395029198119926,0.00020933420626400003,0.060133452059639006,6.779661016949219,38.31836073896041,12.282737925913217,False
